Customer_ID,Churn
a460b30e-d529-4c87-b814-7a5e3f7743bb,1
01091202-b220-45e6-bd04-1b1f6d574407,1
94908a84-cf87-4ac9-97f8-1df527fccd5b,0
cd8e109c-037d-4735-9dca-3170998a1188,1
b1275726-6897-4a97-9083-ff1e734b0903,1
377c3f42-0cee-437b-891b-9476ee484863,1
db588b56-33f7-414d-a253-2b50606c261f,0
330927a7-6537-4481-8f8a-a6bde8392d6e,1
1e7caab2-1174-4e09-a5f5-2ba672b66b30,0
4263249e-1e4b-4bf9-8ddf-4b47a620d8c8,0
d05dc796-0e39-48d8-a564-cc52c3090453,1
40c5318d-ecc3-4eea-9ff1-8d76bb526a79,0
90e40974-1b1e-4bde-8d3a-6121c05377ad,0
18c4d654-ac67-42b3-bd7f-97b1db67fd34,0
9e736af1-2469-4e54-a671-17e70cd76f1b,0
f0c21dad-354f-4ecc-974f-90764b52bd31,0
4b638618-c775-4fd1-b905-35bbbc9d30d0,1
728dde6e-fe3b-46b7-8e36-3210bb486050,0
af0435fb-abd0-4148-a826-e0fa88059929,1
5e7b131a-dbd1-4c27-b4a3-404fe02e90cc,1
48e53bbf-3dd2-4077-bf85-b6f0ca43c3d0,0
cc501ccb-20d0-4ec1-a530-424f638ac367,0
422eeca6-8501-46ae-be59-b86e9948e727,1
2364e708-8dc1-4284-bf41-b88460a88936,0
6c20f29b-0762-4a09-b4cb-82f58c7e24ee,1
4d8fa6da-a9ad-46ae-989d-f82c3243ce4b,0
a020420b-1429-4644-bdbd-1fc344e12ff4,0
82a4dcdb-1f80-41eb-9f85-d33065f3febb,1
991a7a55-3d3c-4d42-88cd-f1d871242a5a,0
f051012f-d16a-48cb-9f58-c0c8fc6ade28,0
e148859c-4714-4d53-a87b-69b7c50c086e,0
8bb6d6e3-aa1c-4fd7-8e59-39acc1e3760d,0
a1aa9585-b5a6-497d-b817-ac30095bb6dc,0
5fe18e7c-f2b6-43a1-8a17-6c4f21ba14f3,0
5bc629dd-60e5-4bce-8383-d5fc925a4c88,1
5307f9d9-759b-49a1-b746-39d9e6cd0c10,0
e476e883-0ef6-4157-9b9f-ded62841dd78,0
72eb2ecc-3fcd-405b-8bb5-e44acf817f6b,1
f36c5f0e-7a7d-4442-96c2-9e2289d99a01,0
dec6eb8e-1b30-40bb-bb89-43a83cb854e4,1
cc608e23-8fb1-4e35-af17-8f943ab870ce,1
8cfe051f-0420-4547-8d9e-0e257a7081f0,0
3fc0b295-2321-44ca-a5d9-ad048b66be48,1
d02b859f-7759-4598-b646-530a482fdb01,1
cfc8deb3-5365-43b6-9e50-9512eb945d15,0
bc2813cb-6f53-46a4-ba43-4c97bc3bf8ff,1
d6481890-5776-4240-806d-264c15bba526,1
d37a5e77-9431-49b1-9060-86abe77b8f32,0
9e409873-2ff8-4d8d-ab9f-9d5997f7907a,1
090ac4a2-487a-45ed-970d-fcc9191cfb02,0
4caebd41-2791-44dd-b42e-5019b893515d,0
f6903a76-d615-43aa-a589-990bc0fe206b,0
ab9f6d69-d489-4f58-b969-c58d0fc44199,1
e130f38c-aa93-49a0-a8b4-aea0519559c5,0
dbbba719-9c72-489a-96b7-ccf02b84ac6d,0
2b4b2779-8f86-4628-900d-1e86d677e49d,0
9fac5568-e28c-46df-9573-65eec8e64e6a,0
bdc72e18-8a16-4c70-94bd-093c485916c2,0
56e5fe96-dfdf-48f5-a90f-a27095f15a5b,0
777c67f5-c0a9-4749-98c3-a1ed09236202,0
f301856f-f420-456c-a6f7-1c38ec34628c,0
984195d8-2c53-4742-a6c4-d496dd845f52,0
5cf57cb3-f1f1-48cb-bc5a-e2e230bea991,0
f936e0ab-3cac-4971-bb9b-15402b06b310,0
2f07bffd-c5bc-4439-89b3-c8b67e4a285e,1
37a2be48-12d8-4786-b845-c795da39cdd6,1
e661be2e-ff09-4b14-bdcc-f458c67693bd,0
f3eae712-78e5-4d13-9d04-022d85db7f32,0
c9ee0f18-ee45-4de4-a302-328f02dede20,0
58092a8d-e31f-4f4f-b582-a8838a5db61a,1
a810a4ff-0a78-4fdf-9ac4-2f44d1002265,0
9fb85f28-54f1-4490-9b69-2c07c0713c36,0
598e120f-e102-4453-a214-645c78b504fd,0
c8c7cd44-1f68-49b4-a815-940fe1f6bec5,0
6bd7ca6c-6135-41eb-9bd1-cc31878fe4f2,0
01e66cfe-fca6-4be4-a69b-a7e89857102a,0
78fd666a-5dd0-446c-be13-272d56ed8e0c,0
63b0ac01-7801-4f57-9211-ba1d4b556d5a,0
20267605-d623-4641-8d84-e6a856b277d0,1
d8ee7f12-0665-4de2-ab8e-df2f1e0536a9,1
a06e3930-1482-40f7-ae51-edfd2cc0d060,1
481a3af7-38df-44b0-a97d-5370cfe44ee9,1
626257f2-e228-42ca-88b1-f857d5c0f7a9,1
89d14d40-2656-4e10-95f3-2edce1114f5d,1
abe910e8-618d-4120-af2b-98723829607a,0
ff2ddfc6-b631-4318-bf45-b3548570b1e8,1
ec14e6af-cbac-40d6-ae7e-c96c072ba9fe,0
d3895a1c-7d24-445f-9257-81900e9465ec,0
4be0248c-b49b-4131-b3d9-72f114f84314,1
a5a6ceb8-4eb4-4524-bdff-7bea2977d1a3,1
e840bdbc-b7bf-4b59-9c17-d20add742bfb,0
26f4ea63-167c-406a-b6e7-c606ced96f24,1
8dd1f183-9da2-4a6c-85ce-f8ededaf032d,0
b2b92d39-788d-43e1-9166-89a9b80cb8c1,1
7587787c-fdfe-443c-84e6-42336d784629,0
6509246d-a538-453e-9346-9fc87c3d1f10,0
006a6004-e959-4f7b-a5b2-e7690293a11a,1
2d35db57-e033-4dfa-a8df-0cd08c7dc540,1
962243ae-d608-4387-a3e0-cf988e6f86e6,0
858da6df-1bae-4f4d-a451-470e1fe7b0c3,1
26046827-7315-495b-b670-2bf47a2a0e80,0
ed35a612-f6d8-4389-aa1c-763c6a2fb996,1
825f455c-c2d8-4d67-a3d1-6eaacaf05215,0
fa3f4a00-b54b-45b4-8137-2045bb1729db,1
d631e9f3-b3db-4fa7-8e0d-cf2c328b283e,0
2599da83-5e09-45d6-a1e5-4976a5c93ec2,0
e71d1de0-cc17-42b5-bb5c-1e99f74ecac8,1
6a9219cb-a86f-4496-81cd-0d491193501b,0
f3256ed4-95f1-4420-b70f-7c9f017d5949,0
f362a3b2-a1e8-42e7-8512-11bb82b8b944,0
ea04d964-2911-48fb-97db-55b0f098c451,0
b0ebeb6d-8696-4fd6-a1a0-31b7d8bfb81d,1
86934c9f-7dd5-4dc9-8dd7-cee625c022f0,0
ddc2580d-11af-4ecb-9c9f-107bae9a0061,0
6f492246-4ed2-4b8f-9d58-d7f6ce228079,0
dc611bbf-56f8-47d0-aa5e-a2124577703e,0
1b9c09cf-812c-4b50-a1b6-1909165c06d6,0
bb22b156-08bf-49a3-b6d5-c53fb3547179,0
d39b1d95-f427-4bdf-8286-80fcd71fbf63,0
fa4aadd4-f465-41aa-8d42-c6ddb529b304,1
2f7a7a40-c311-4102-9f9c-ec734070bbde,0
f69f252f-c8f5-4ced-99e2-00694f332e51,0
85a3e0ff-a3c9-451d-b655-531365ff3312,0
354e54b6-f89a-4fcd-830a-eacb0e5c5bd4,0
7522d8e3-c161-47d4-b91a-aae85ecdd6b6,1
88b6f1e4-669c-40cb-bce6-cf9d808e6353,1
5a85f72e-d9c6-4a17-89ad-a1dc997d6687,0
34c669a7-0271-4db3-8c67-a8e809f488c6,0
11935cb9-5a53-4cd7-bb90-20e986dfae4b,1
295f53c2-af45-4d18-b653-597feacb6db6,0
757d1d35-21f6-432d-bec3-eca633835018,1
c61cbeeb-db9e-403f-94af-2ed662c453b4,0
b064de7b-ef0a-4549-96ae-dd6401be3537,0
66a62fac-0f44-4247-8cad-8b62c4c2af11,0
f8cfc8f0-58d0-4f52-bfdf-374c78fc4d0c,0
abee6487-fa16-4b84-9d89-5aa362226286,1
38c5bf57-b41a-4835-b1c3-7b94640a80a8,0
d6327e9b-2f35-4262-aa01-65ab40d67e11,0
4aca963f-f8a1-4a15-bede-674949fc631d,0
b5a15c26-aa75-4536-98a4-6a067a90a303,0
ba50d28b-dfcb-440e-bb0a-4e8ce801eba2,0
cb66594f-8041-44a8-bf93-31fe915cba87,1
bb96cfc6-9963-439f-816b-ac664d3ec64a,0
2f192ce9-e1d1-48a5-b0b2-7b28d0be6d59,0
b3f059a4-282f-42a0-9c04-61bb957092d8,1
19be4b82-0e1d-4409-bf9f-475a29400d3f,0
3cb23823-3b57-4aff-9b1b-5383aa62f586,0
9491606b-dc64-4496-8e76-67b7b137d549,0
765188c0-5a44-4a96-a77f-3f17d6f470de,0
312900d2-1997-459d-b4d1-38ac4ec4dee5,0
37fc4605-fae7-47f1-8198-fbafe2b2a7a3,0
6cd8fb94-3e5e-4fbc-ba2e-f236ea20348b,0
156cb840-9a1d-43a9-bacb-faa11d095e1f,1
38f759d9-6a56-4867-a3a9-56eb198bba10,0
e89a1919-793a-4381-a1c9-19052f1a7591,1
0a870a28-daa2-4410-9544-e7dd6b140ef1,0
605ff334-02d2-4f83-b9ae-07225a80931e,0
a8d8c279-6a88-4224-a8c1-0fd082b7316a,0
0f5ad543-5867-4496-8026-67eb252d847c,1
d681395f-d275-4d69-ab3e-ac6b8363884e,0
4f0487ac-9767-4521-a863-636e4d16761b,0
c9fc3bcd-7935-4b75-94b3-0314ac2418be,0
295a2efd-9bb0-4e80-89cb-2fb7107595f0,0
047d2bee-9b82-4e35-8117-3e1301f3ca14,0
e05549a3-6600-4070-beda-311181cc75ad,0
b91029a6-7242-4047-a4a1-c3c85576f419,0
401f162f-1cc3-4493-b104-c3beb7c02f4a,0
73b5a80a-6253-46af-b0ac-08f90cee7bf1,0
f7e0aace-7715-483d-a6af-45146263c4f9,0
272a9d9a-47d0-4dbd-a293-e3040c2cd626,0
cc008e43-06e7-447b-9c55-72dbe76e5833,0
9dc14161-c212-49d7-9c1f-967a0fe9a581,0
a60df84a-7340-4a17-a461-6d70c5aa5892,0
64eb044b-28cb-453c-9c8f-14e4f8087ae8,0
4b54089b-5179-4d14-9bc7-e0ea9087605b,1
4c27f0ae-ba1f-44b6-86b1-a6d3271476eb,0
2eb159a5-8cdc-407b-bbf9-48453eb652e8,1
adb20b0b-2f35-487c-b9f3-f4c93c46a1c4,1
f2861b42-8c2b-4cd4-8593-888ae7daa81b,0
dd58e5e4-a60f-4bbc-853c-815a2f470eb4,0
e6a7d848-929f-4802-9e8d-3fe076a45183,0
5e522fcb-2b61-49ef-bd03-3aa7c63642e6,1
a1c21fc2-c5e4-4771-9bf9-9fb5869eb51c,0
02a56092-b736-4bb2-a3e9-5a10a9735fc3,0
ac894d8e-6b8d-44bc-ac49-3332e2ceff3e,1
635e3a05-6d7a-4497-a978-da150dd6c63e,0
9bffe47d-c33f-4374-9a90-83a661416066,0
2bb9bb2e-2e57-4078-81cc-0d8b07a14b63,1
795bf549-9e95-4ab7-9cd8-3ee4b3862e0f,1
0530aee2-0618-4b6f-8565-fc1df04f7b39,0
da6562f2-32c6-4c22-b6dc-dd5356d13a73,0
21ad1498-d06d-451d-a0e4-52fcc063e7ee,0
bd2fc52d-ad18-4875-b3bd-a01baee89e23,0
6fd24162-6fe2-4b6c-a641-ee3eff48a2a5,1
7bca32f5-6426-43fd-8d34-32cc5c21ac23,0
ce417c4e-dcd9-452d-91c3-43ffe3d77367,0
2d12cc50-9378-4284-bf04-df8f140c420d,0
5469c1c2-1f30-458a-ae35-0edf0b90f9c2,0
644cbd5a-9f2a-4ee7-b014-23758d8c2689,0
3ac7cd76-ad06-47e8-a8bc-aa4fc7beb65e,0
e7f939c2-d540-41d6-be3a-a528b9c301b7,0
a035ef46-8259-4ea7-aa28-58992fe4c580,0
9a4e1bfb-0dd8-489a-a1ac-2c2200f4f66b,0
2b9abda8-4dbd-4974-8fc7-898c03f0e569,0
ea517015-befb-4dc0-95ec-190dddfb3042,0
600b16aa-84cb-4a5f-a02a-467d67144641,0
23d75f99-ec03-4d64-a049-6936a68fb37b,0
9d45c52f-c857-4bcf-b53b-cb98eaf3f448,0
d3e1a375-a169-4ff6-b0f3-e0e31fcd7b65,0
2ac711cc-4cf6-4bc6-bbed-4b579c90b831,0
d90635df-ede7-49a6-a133-31b4fd55f8ba,0
f536f6d9-51d5-495f-9a49-a9f90b7b4ae2,1
72912e70-cc29-4202-8a64-bf5625194f13,0
1f9b153b-802c-43dc-b1f1-0c3895ae96eb,0
b064018b-5256-45c4-bfad-106c10b8d117,1
6dd40a2a-ffb6-4ced-a8d4-ce8219553250,0
7f9a6261-6ddd-47d6-8fe9-fa7565738133,0
b039f5af-603c-4586-84b9-4a7dcbfdb193,1
8fe76ff5-e472-41a0-b317-232f8386c86a,1
5f6fb755-d902-4418-8da2-3ca9a7fdf069,0
a4710027-195b-4bb9-9a11-b17ac700de7b,0
d77258c1-798b-4b4d-b5ef-445a466467b5,0
7cbea3b7-6e75-4224-bd1c-193263b23210,0
1b5e1496-b9ff-48ea-aa46-8d6e51879028,1
19dbc458-9b07-411e-8464-8158abfe02ca,0
de2a15bc-3910-43bc-82b5-53d802ae4625,1
1114eb38-51f3-4ed8-8d41-e4b003d6b2ef,0
2f8d14f0-c6bf-410f-87ae-bdffbfcef213,0
b5cd2bd7-7d87-4246-ad55-90cf12bc5ab7,0
b0f43b56-da56-40ef-a4bf-f15fef9e7d43,0
0271f239-bf03-4bf4-a82a-20578874f5f8,0
2825f53c-935c-491a-b5ab-3f065efeda4a,0
e0679b5b-4cc1-4cb4-8d7c-39ab938dc2c1,0
868aa349-8a60-43a7-b226-c7e798687ee4,1
44d0504d-dca5-4c01-b1a4-be7cfd29ef5b,0
141939cb-c1ec-4e05-b8e0-4e52e8427551,1
794828f0-7bbf-4c08-90a3-a93c1d345c2c,0
4955c15b-af9b-4776-9e03-27a6dbef3ea6,1
b18db25d-c1b1-4706-bfd0-ecaa093dfe55,0
d8e63dd7-8835-4f25-8bd9-0b358c2da2d9,0
626bba4d-cc1f-4ab5-b5ba-af709d7f0d20,0
3f7bc6c6-37a1-4f4b-a182-ac75f5e0da5a,0
c8949c3e-f41e-4980-b22e-a255fd044ffa,0
361ab9d1-3454-4568-b14d-6aaa620a2e42,0
666d5e43-62db-4a05-bfe5-bfdf6bf45c8f,0
2019bdb6-0c1c-4fb0-b3d7-1ae34d0558d0,0
98445656-1209-41fa-a495-b85e0b18a18c,0
4ce09c24-bf5a-4fd2-ba7a-8cfeb6785d65,0
91213f79-038f-4de2-91b8-07a3095bac95,0
5e2c0cce-9416-4a68-b314-c997070f6a86,0
5cfddc92-510b-4c53-9d70-17e07a754d7f,0
a1d40bf1-231d-4397-973b-104b83beedeb,1
525f9576-393e-4157-8174-f99070b935e3,0
7a1a4a5e-6bfc-4166-b313-b8ac3a1d9933,1
8204673f-05a9-4f21-94a2-e065ef62d073,0
bb6ba1ee-ae08-445c-b216-d8fba06ab4e7,0
def679fd-b83b-41d3-9c46-29be161b4b9b,0
6f3b38ea-fc1c-4454-88ec-312bfadd7bc5,0
3bb23eb5-ed75-4b7a-8413-c59de00231f5,1
b997a9f7-aba0-4c07-aa19-41d021b79c20,1
6f23fb2c-9ee5-4308-b6fc-9a4cd90dbee0,0
f65f7d5e-5284-4e92-95fa-f32a0f57f6e4,0
8f14fbab-2443-4922-abc3-500c1752a74d,0
481a35f9-07d8-4ba4-b797-0d87f5e99e43,1
e0c370d3-0e4d-48ea-9b0d-bffe36291ef2,1
31b3d282-56b2-4514-b792-a246cf9fe287,0
2d73d263-3cd4-4cfa-8533-5528464628d7,0
8a3eca3a-6996-4f90-ba62-c7be731ba958,0
3b20d9f7-0eb9-4267-b132-0538a67c04fd,0
c4338734-0260-4dfb-8a54-a6cd2eae58ca,0
95cb383a-fd97-413b-8b2c-b488e55d4943,0
e96b7fbf-d537-474c-9cd4-139a28016085,0
33650629-ff87-4463-9e56-e5d8558e8066,0
70e97304-56d4-427d-9a31-aeebb756e5d6,0
2beee99e-ba22-4f50-bf4d-51f83dd8e402,0
5c003ebe-f4b4-4c4b-9a06-c4a4f6b0c489,0
22a9e9d6-f737-400c-aa74-7cef2a633593,0
9f9728f6-8e8c-46dc-85a0-caa6ee7c8329,0
5641f6c4-b37e-44c9-880c-681b203102a7,1
59c813f9-5ca2-4e02-bfc8-ee7e0c3b583f,0
10255184-4217-48d1-a066-3c4af38d3d82,0
1634d76f-f710-464e-b9dd-8957a79ec8f4,1
026afb1d-9b31-45fd-9500-8f0bb126f327,0
29a9b83d-909a-4c90-9c27-67b349f45425,0
bdd74ea6-d56c-462f-84fb-8136707dbe4d,1
3cf1dbe4-d3d5-4bdb-86aa-72e09113e822,1
67825f8e-6c95-41b2-b823-c9da85bc905d,0
38a58d70-76c3-44ea-b4ef-fb2a49451dfb,0
5ec1438b-cbf8-4933-80a4-df28ebb8886c,0
c1522df3-2232-44c5-b626-af462218ce16,1
ac7c12c0-51aa-4869-8f73-27d0ec2740fa,0
2c956031-5ab8-4de9-a299-340742cd914f,1
b7cc4880-0385-4856-9d92-6a0ab6a8a732,0
22d6b590-a59e-4f8e-a7f1-cb4573e16eb9,0
73a122a8-d52e-400a-b479-3b99ec1cf797,0
22fadc74-1c0c-401a-a9d1-ca0b0ec9e73b,1
e558bd08-b336-49a5-804d-71c5e7850985,0
dc490ebb-07a8-463f-9f13-682ab622e952,0
571bc10f-a3cf-4cf3-b376-50141990516f,0
42ab1ca8-88de-4332-a45d-5cf17eeef3e7,0
440d2d06-f069-43a8-910e-6de2a7bcad82,0
3ccb6eac-7996-4342-b703-307d9d02db31,0
d7affe6a-2b0e-407d-bbc0-c59b564c252e,1
f242161a-55da-431f-b0dd-340193e15a5f,1
8006bd68-3572-48a3-b09c-cea98f7502d9,0
14a5402b-5983-4f1d-8b4f-4f6700ecd53a,0
4e3767ae-402b-477b-9cc7-9cf8ed5506ea,0
73350827-32d1-4fc8-82cc-0077dd6f99b0,0
87051ffc-ae8b-4722-906a-4c5d88baf962,1
3e5f92c8-b385-4ff2-9fd1-fd15e3a27665,0
5dedfbca-db15-4b0b-892d-c3bc79aa7779,0
c2e05653-6c7a-4ded-9fcb-11acec01860b,0
a8a9bd14-d939-4162-b019-1ccae35b904c,0
8a34cca4-f26e-4275-803c-32116e1effd8,1
d0f3194b-8494-4942-a671-a701378888ca,0
f5e1ce1a-7202-422f-9ee7-cb2d3a8a5520,1
747ac1a6-ecb3-4a81-a68f-5b3097f7b790,0
15fbb4b0-933c-493b-847b-b33357210527,0
d91969eb-5585-4a74-a1c8-023e10b40ddb,0
cb62ce8e-cb04-4397-988a-c273f31801d8,0
83bcc77c-8355-4271-95de-c7dd67110f35,0
110bf8ff-b8a4-48f2-ba83-be72ac577758,0
6f4cfb39-153c-40b5-9a9c-e247ded06f60,0
3517bbe2-81e0-4af4-a1b4-4d369c8eb8e7,0
6cd4e0c8-f93c-45a8-8eaf-a5ebb65d9267,0
2db910fb-e619-4091-81dc-ca938ff19758,1
f5d5a29c-4541-4909-b4f3-423e1c1f7038,0
a8720865-5127-4e49-bd60-296fb901f0b4,0
1e755d24-5675-48dc-8c59-3efd996b6588,0
e7c94f4c-8211-4dc5-8711-244183f82290,0
2d9e434d-4a08-411b-9032-b7e195364ae7,0
d368921d-6224-43ff-a593-f1e445ff3c62,0
b2c75190-22c7-4d02-bc64-6390aa119275,0
8c875f68-8836-4fcb-9f81-3fb929128c2c,1
0c0bf25b-513c-406d-a476-4e0d5bba6857,0
9aa48644-2ca9-4da7-840b-e082b530c757,0
5ac983ef-090b-4f79-b5f1-f60d1adc63da,0
3015ab8b-5144-4d7a-b1e2-f0770e06d4e1,0
a6fddc97-6c21-4eb3-ab45-77163ec4f1bd,0
f09d8db0-61e3-4a6b-a0f8-58b95b943d5b,1
5e76a7aa-8c53-4e5c-b01b-765f7301e06a,0
2eec7646-cd84-475b-936b-380a1d2fdfa6,1
f889ffdc-22ce-4daa-888e-50108d8a6a29,1
34e8ef2e-7cd1-44f3-8a0d-8ca22964623e,0
0dd08faa-9678-43c1-b748-3bc8636263e9,0
a81b2ab5-2202-42ec-aa61-f9288625692a,1
36dbe03e-e428-4658-9e3a-8a075049efaf,1
842a6b33-da53-48bb-b66a-edd3cd3a3b60,0
cee45f13-dc66-45f7-80ef-c36c4358ef0d,0
318bcb76-ab5d-4226-aef9-0643f1fbdb47,0
1186dcf1-ba7f-4130-9102-02d3bc4b9d2b,0
369e8b29-1479-4c78-ac1e-c38b7ffe0e36,0
25a9d854-c2ce-42f3-b44b-c0efec22b2d0,1
b60b4664-5468-4f28-bee7-b2727c13a8fb,1
8dcb7be1-7c57-44d8-aa86-38a23b88e7fd,1
83e40a86-0936-43ee-8661-e6c52e000f79,0
43ff1aa7-9ccd-4366-b837-e4cbe2930191,0
269a4e35-12e0-4e91-94e4-349a60c1b911,0
133ed6b1-c26e-47b1-abd6-466d3152cec4,0
b40e4873-a783-4846-888e-a950570bf39e,1
5edc7871-5658-4a1c-bbe5-1166086c3196,0
0c352f60-a4b1-4b11-b31b-c886114ef426,0
3b3c3c43-d748-472f-a72b-428549e56316,1
b671cdf5-3a7f-434a-ad51-d901bc089769,0
e7c5c877-0753-4af1-9964-17f3846ad271,1
59c63782-d76e-4e51-8d3e-97721bbdad7e,1
fe88ffaf-dab6-4af4-a53c-6bbaf9f63460,0
1c17f92d-41f9-4c05-9a8d-5d78e0e48bf2,0
ea8b7eb1-510a-4b8a-a366-c6ae53ba2597,0
69f92db4-3cc1-4420-a642-8297467f4538,0
203b3664-86ef-4892-a8f9-d038bf1e3e93,0
aa5751a9-5e4c-478b-86ff-9858d9d93239,1
70bfc3bd-1948-4f7a-90de-f4884b407b43,0
a5a7984a-f5e3-4019-9b10-8ca4fb9d851d,1
cb926710-139b-422e-9b25-a72ac0026558,0
0659d2dc-3c77-4177-ac90-891d4c2cabae,0
36adfc05-5b93-47a6-b172-fa3d7248b3f5,0
0931767f-7c1d-4e13-a2fe-bc05f334dffe,0
00347ff4-74ca-4bc3-a290-76e393876700,0
ad71588b-7f7b-4654-a6c1-6f0991ed1bed,1
0b7c6aa1-8694-4adc-b28e-e00014b62816,0
6c69277a-8904-4527-8bb2-2bf74e67946a,0
03edb47d-501c-456c-b1cc-e47f3d747e49,0
1dde27c6-c045-44b1-8319-8d860f1cf286,0
159299ad-f3ad-44c0-932f-79981a0b74b1,1
404cf586-fe57-4659-992d-61fede270713,0
c0d66425-047f-42fa-9515-871e3d9b028d,0
5549c3de-07a3-4b18-a485-0d1e05663282,0
c4d54d72-a82c-48a4-91c8-148fdd8d1ad0,0
fb35a1a4-a84a-4e86-90a2-14c48e1b8e71,1
bc86d331-c7e3-414d-afc1-7eeb70f99d64,0
87a89e01-a8bb-4118-a4a5-1fb4cdc9899e,0
14230442-6c70-4820-86bf-4791bf6aa099,0
2f71f378-6285-40b2-8578-262d5a395c6c,1
fb19a1ea-972b-4592-8ac4-60afd5e83013,1
fc636910-5bea-4aec-a19e-c60127cb9814,0
1d1615b7-bbfa-4e8b-ab22-18821dc81b7a,0
69d9f606-617d-48e4-9df3-53a518f0ce66,0
d2a083ca-c5d0-4f44-a86a-4da393ab4ad5,0
ef5db940-5be6-4da5-8f7c-caf1928b34e4,0
dd4978a2-3bf2-4b04-a9df-69605c09b5f9,1
64c950b4-5f57-489a-acbe-63a22ff14e24,0
2496036c-6378-418e-802a-e4da68c8b8b6,0
8a5ded18-228c-47a5-8583-5279253828be,0
b65c16ae-afa4-4008-b706-8d2e8d9f8388,0
31a13a20-c9e1-4230-b5fe-3167e211edfa,1
35b84d9c-aae6-413b-9456-25ac6774017e,1
4b1e13e1-ec5d-4345-ab58-1998aa3ed79e,0
fea6c5e2-c8ae-495c-9fdf-d85431bfd145,0
317086b6-699f-407c-9e1e-b44b646a36d3,1
e73a83ef-adfb-4b8e-80de-bde099887506,0
758a9bd5-a3d1-4afd-851c-70e5a9705fe0,0
0a3610c8-640d-445c-8703-97848fa1ca22,0
d3f0192e-9ce3-45f2-80bd-5d1331d24e73,1
15afe9d4-c448-4fa4-ad3b-80b45d71c0f3,0
9158dbd2-86be-41d1-88ff-6fa2b11255be,0
e4639c4d-bb81-47ab-8f52-b923e223498b,0
affc5bcf-81d4-4ade-a174-f60e273ab532,0
4825deba-ec53-4787-84db-7adbe8ca8345,1
0e106e53-acd4-4786-93d2-0fa0f728ce34,1
981d65dc-5dea-4ba2-b6f0-34dc05e062f3,1
ce5dd525-73df-4b86-8709-d3f2db7f0024,0
45317157-d70f-4026-91f2-b2989f3600c2,1
8790dc1e-cb9f-4eb9-95f0-2e9fdffe6819,0
c1f285bc-0875-4f23-bb8d-1a3cdd04e069,0
415b2cb2-873e-42c0-99d7-c285caf76faf,1
98ba5631-1b9e-4f89-bd52-5ba2be3b0221,0
ec38c1ca-56a8-453b-9d53-427432653841,0
ee9ec3bc-c144-475c-9555-f00c057df8de,1
024e93d3-6694-4c28-8c0a-01ce9eb51ae1,0
c6717116-15f9-4caf-a3d1-0c307d63e7a4,0
1d5095fd-5de5-4bd2-82a8-3f517b18223e,0
b7be261a-6030-46f8-9fe9-c279006150d1,0
0fd1b81b-dfb8-4509-883f-297b9fe9c5fc,1
201c8a3e-bab3-4b7c-a555-39ca2b797221,0
fbac2cc4-3127-44fc-92fe-6b126c756c9c,1
c40add39-835a-4887-a460-9cf16b2e429b,1
559071e9-33b1-402a-9756-83e9e5d7ab0f,0
29059930-d08f-4440-9837-a1fa63485c2c,0
98d9c797-6fdb-46d2-9196-54d54da4a2f1,0
37ee5532-0e5e-4246-b179-e90dec539319,0
b59d09e4-92ee-461e-b53c-2b73cbaa1e9c,0
04d436c2-2854-4537-b6fd-79b1d56700cc,0
527d8bcc-4827-46bc-8fd0-883ceace4fa0,0
7212a336-3965-4e08-986c-a84d38f52dc2,0
a061b19f-0597-4a31-a1b7-fca65a1266de,0
3f8a3346-4e64-45df-8965-780cb0057aa2,1
0283db00-aa4c-4340-9bf4-5a2bf538030c,0
409a1605-ff0a-4e50-9b91-d1000428b5e9,1
e83932a4-c764-4208-b807-ae09f2c472da,0
37032fe4-eb3c-4802-8d05-5cfb29ba52d7,1
15081596-33a4-4920-99be-0cb27d4988b3,1
3782924c-693d-4ea1-a8d9-7c94b0d53738,0
59ef402d-1910-4022-8803-f4dfa448cd2f,0
e96b374b-8fcc-45a7-9d8d-5091dffa4d03,0
f7fb8387-8aa8-4600-b606-127327258503,0
412ef0c8-c148-4d87-be3b-5ac251de6480,1
b66da814-fac1-440f-bdda-05dd146e58db,0
fc432b07-d713-4c8b-9f27-f85947a3a959,0
e1141d7e-abda-4033-8a15-18a1c003554b,0
2cc9a11d-e3e4-4182-bb77-0badcf1bcd51,0
ffdc3996-4956-4b6d-a5da-33699891b058,0
0801d516-71ed-4dab-bfdf-6d0efa178739,0
68470eef-eacd-4dfd-b23c-36fa1e01065b,1
be4a01f7-c783-4298-b89a-70345a39f56a,1
a57956de-60e1-4c55-9ab7-f5da272d1b58,0
45f2fc5d-c198-4094-a356-ada993d53202,0
2e945b9d-2fa5-4f34-a9b5-286d0061ce29,1
56d46ed9-40b3-4084-be74-4702d8b613a0,1
0b3e4a5c-1006-4910-b866-a0f88150ba9f,0
61d6829b-f0c1-4fd0-96d2-b28d3b8aa9d0,0
6658901a-f1b8-44a9-8f25-4ea10a50bf6d,0
d4d2d580-457c-49ce-8f4e-4a3b3244c485,0
971fe040-cb4f-4ee1-9a30-2c3d74de4f96,1
c59e0656-1fdc-4418-8921-9a296793c391,1
9e8c4365-2863-4d00-b084-dd992eadd367,1
62d73111-6692-437a-b47f-91fee3fd627e,1
13a7fe31-a290-4d28-83e4-0b8ca7fa213e,0
6dea0297-2db3-452b-afba-afab71d8717f,0
1e592ec1-867b-4316-af53-b73e81f325bc,0
